lon,lat,country_name,country_code_iso3,pm25_m4to9,fpm25_m4to9,n_months
-92.5,42.879581451416016,United States of America,USA,6.9346714814503985,1.4797401428222656,6
-92.5,43.821990966796875,United States of America,USA,7.040273507436116,1.619185209274292,6
-92.5,44.76439666748047,United States of America,USA,7.4107372760772705,1.8239957491556804,6
-92.5,45.70680618286133,United States of America,USA,6.689652283986409,2.2766535679499307,6
-92.5,46.64921569824219,United States of America,USA,5.8618457317352295,2.370828151702881,6
-92.5,47.59162139892578,United States of America,USA,5.116570591926575,2.257359584172567,6
-92.5,48.53403091430664,Canada,CAN,4.9073191086451216,2.5515403747558594,6
-92.5,49.4764404296875,Canada,CAN,5.149120450019836,3.1192107995351157,6
-92.5,50.41884994506836,Canada,CAN,4.5142637093861895,2.7143978476524353,6
-92.5,51.36125564575195,Canada,CAN,4.168076117833455,2.5615282456080117,6
-92.5,52.30366516113281,Canada,CAN,3.724384148915609,2.2847312092781067,6
-92.5,53.24607467651367,Canada,CAN,3.4471378326416016,2.141069928805033,6
-92.5,54.188480377197266,Canada,CAN,3.1794865131378174,1.985054612159729,6
-92.5,55.130889892578125,Canada,CAN,2.935025672117869,1.8486203451951344,6
-92.5,56.073299407958984,Canada,CAN,2.621503154436747,1.6255610485871632,6
-92.5,57.01570510864258,Canada,CAN,2.295261561870575,1.3629370033740997,6
-92.5,57.95811462402344,NA,NA,2.008379499117533,0.98344158132871,6
-92.5,58.9005241394043,NA,NA,1.8538530270258586,0.7778569658597311,6
-92.5,59.842933654785156,NA,NA,1.8496580322583516,0.6547669172286987,6
-92.5,60.78533935546875,NA,NA,1.7389873266220093,0.5628526508808136,6
-92.5,61.72774887084961,NA,NA,1.443066656589508,0.5000816881656647,6
-92.5,62.67015838623047,Canada,CAN,1.2355193694432576,0.4828234165906906,6
-92.5,63.61256408691406,Canada,CAN,1.0992792248725891,0.4440613289674123,6
-92.5,64.55497741699219,Canada,CAN,0.9923285941282908,0.40195376177628833,6
-92.5,65.49738311767578,Canada,CAN,0.9012050628662109,0.35712412496407825,6
-92.5,66.439788818359375,Canada,CAN,0.8352353821198145,0.31997406234343845,6
-92.5,67.3822021484375,Canada,CAN,0.7774487684170405,0.286716361840566,6
-92.5,68.3246078491211,Canada,CAN,0.732693279782931,0.2552059069275856,6
-92.5,69.26701354980469,Canada,CAN,0.682929923137029,0.21807683755954108,6
-92.5,70.20942687988281,Canada,CAN,0.6480471640825272,0.1836762030919393,6
-92.5,71.1518325805664,NA,NA,0.6341026524702708,0.15996581315994263,6
-92.5,72.09423828125,NA,NA,0.6150366961956024,0.14329716066519418,6
-92.5,73.036651611328125,Canada,CAN,0.6147084583838781,0.13824440787235895,6
-92.5,73.97905731201172,Canada,CAN,0.6245937943458557,0.1324747751156489,6
-92.5,74.92146301269531,NA,NA,0.6874837875366211,0.13365326325098673,6
-92.5,75.86387634277344,NA,NA,0.5932226379712423,0.11540478467941284,6
-92.5,76.80628204345703,NA,NA,0.5450396190087,0.10540216912825902,6
-92.5,77.748687744140625,NA,NA,0.5085323378443718,0.09755533188581467,6
-92.5,78.69110107421875,Canada,CAN,0.4915301501750946,0.09768296778202057,6
-92.5,79.63350677490234,Canada,CAN,0.4890009785691897,0.1009119525551796,6
-92.5,80.57591247558594,Canada,CAN,0.48417485256989795,0.1011811966697375,6
-92.5,81.51832580566406,NA,NA,0.46910371631383896,0.09406890720129013,6
-92.5,82.46073150634766,NA,NA,0.4657600373029709,0.08704664806524913,6
-92.5,83.40314483642578,NA,NA,0.45496820906798047,0.0837583268682162,6
-92.5,84.345550537109375,NA,NA,0.4423389434814453,0.08303188035885493,6
-92.5,85.28795623779297,NA,NA,0.43584883709748584,0.08398910860220592,6
-92.5,86.2303695678711,NA,NA,0.43302640070517856,0.0840047945578893,6
-92.5,87.17277526855469,NA,NA,0.43666747212409973,0.08486240853865941,6
-92.5,88.11518096923828,NA,NA,0.44005510210990906,0.08753847827514012,6
-92.5,89.0575942993164,NA,NA,0.4432499383886655,0.09044882655143738,6
-92.5,90,NA,NA,0.4542416160305341,0.09302179763714473,6
-91.25,-90,NA,NA,0.28569010893503827,7.215477526187897e-4,6
-91.25,-89.0575942993164,NA,NA,0.2796662338078022,7.510830958684286e-4,6
-91.25,-88.11518096923828,NA,NA,0.28881774842739105,8.91794761021932e-4,6
-91.25,-87.17277526855469,NA,NA,0.3021816561619441,9.827675918738048e-4,6
-91.25,-86.2303695678711,NA,NA,0.34625258793433505,0.001141245166460673,6
-91.25,-85.28795623779297,NA,NA,0.3522534171740214,0.0011950135231018066,6
-91.25,-84.345550537109375,NA,NA,0.3379277288913727,0.0013505816459655762,6
-91.25,-83.40314483642578,NA,NA,0.3308284928401311,0.0014973556001981099,6
-91.25,-82.46073150634766,NA,NA,0.31629545489947003,0.0015447636445363362,6
-91.25,-81.51832580566406,NA,NA,0.3017546584208806,0.0015989964207013447,6
-91.25,-80.57591247558594,NA,NA,0.3037465636928876,0.0017073055108388264,6
-91.25,-79.63350677490234,NA,NA,0.31835759927829105,0.0018312533696492512,6
-91.25,-78.69110107421875,NA,NA,0.33831602334976196,0.0019767085711161294,6
-91.25,-77.748687744140625,NA,NA,0.35629647225141525,0.00213063508272171,6
-91.25,-76.80628204345703,NA,NA,0.3588391070564588,0.0021291226148605347,6
-91.25,-75.86387634277344,NA,NA,0.35528772075970966,0.002095252275466919,6
-91.25,-74.92146301269531,NA,NA,0.37089703728755313,0.0022879367073376975,6
-91.25,-73.97905731201172,NA,NA,0.3872935399413109,0.002326431373755137,6
-91.25,-73.036651611328125,NA,NA,0.39790619413057965,0.0021364515026410422,6
-91.25,-72.09423828125,NA,NA,0.4181714008251826,0.001796722412109375,6
-91.25,-71.1518325805664,NA,NA,0.45643170674641925,0.0016702661911646526,6
-91.25,-70.20942687988281,NA,NA,0.5316278884808222,0.0016876558462778728,6
-91.25,-69.26701354980469,NA,NA,0.6555700500806173,0.0018713176250457764,6
-91.25,-68.3246078491211,NA,NA,0.8342396219571432,0.0022107760111490884,6
-91.25,-67.3822021484375,NA,NA,1.0404277741909027,0.0025529960791269937,6
-91.25,-66.439788818359375,NA,NA,1.266036570072174,0.002987464269002279,6
-91.25,-65.49738311767578,NA,NA,1.4611382881800334,0.003455857435862223,6
-91.25,-64.55497741699219,NA,NA,1.593382199605306,0.003920336564381917,6
-91.25,-63.61256408691406,NA,NA,1.681038002173106,0.0042530496915181475,6
-91.25,-62.67015838623047,NA,NA,1.7516952355702717,0.004527866840362549,6
-91.25,-61.72774887084961,NA,NA,1.808252493540446,0.004796743392944336,6
-91.25,-60.78533935546875,NA,NA,1.8612266977628071,0.005169987678527832,6
-91.25,-59.842933654785156,NA,NA,1.9245969653129578,0.005585908889770508,6
-91.25,-58.9005241394043,NA,NA,1.9780321319897969,0.005938351154327393,6
-91.25,-57.95811462402344,NA,NA,2.044817864894867,0.006206651528676351,6
-91.25,-57.01570510864258,NA,NA,2.101000130176544,0.006529192129770915,6
-91.25,-56.073299407958984,NA,NA,2.1587156454722085,0.007009029388427734,6
-91.25,-55.130889892578125,NA,NA,2.207430819670359,0.0076765020688374834,6
-91.25,-54.188480377197266,NA,NA,2.255951484044393,0.008044222990671793,6
-91.25,-53.24607467651367,NA,NA,2.291234254837036,0.00873035192489624,6
-91.25,-52.30366516113281,NA,NA,2.326444983482361,0.009562412897745768,6
-91.25,-51.36125564575195,NA,NA,2.366848627726237,0.009076833724975586,6
-91.25,-50.41884994506836,NA,NA,2.381531755129496,0.008675813674926758,6
-91.25,-49.4764404296875,NA,NA,2.371459126472473,0.008358438809712728,6
-91.25,-48.53403091430664,NA,NA,2.3495612939198813,0.007997433344523111,6
-91.25,-47.59162139892578,NA,NA,2.31950048605601,0.00773167610168457,6
-91.25,-46.64921569824219,NA,NA,2.2991009751955667,0.007727444171905518,6
-91.25,-45.70680618286133,NA,NA,2.2837796409924827,0.007984320322672525,6
-91.25,-44.76439666748047,NA,NA,2.257570485273997,0.008386671543121338,6
-91.25,-43.821990966796875,NA,NA,2.2219775915145874,0.008793175220489502,6
-91.25,-42.879581451416016,NA,NA,2.184440533320109,0.009222149848937988,6
-91.25,-41.937171936035156,NA,NA,2.1448851823806763,0.00962984561920166,6
-91.25,-40.99476623535156,NA,NA,2.0928523739178977,0.009962459405263266,6
-91.25,-40.0523567199707,NA,NA,2.045392016569773,0.010307172934214274,6
-91.25,-39.109947204589844,NA,NA,2.0039631128311157,0.010846873124440512,6
-91.25,-38.167537689208984,NA,NA,1.9497586290041606,0.011393845081329346,6
-91.25,-37.22513198852539,NA,NA,1.8959219654401143,0.011951188246409098,6
-91.25,-36.28272247314453,NA,NA,1.840017278989156,0.012676874796549479,6
-91.25,-35.34031295776367,NA,NA,1.7796340386072795,0.013531923294067383,6
-91.25,-34.39790725708008,NA,NA,1.7112573782602947,0.01452175776163737,6
-91.25,-33.45549774169922,NA,NA,1.647137463092804,0.015630165735880535,6
-91.25,-32.51308822631836,NA,NA,1.5843558112780254,0.016637722651163738,6
-91.25,-31.570680618286133,NA,NA,1.5261967380841572,0.0176544189453125,6
-91.25,-30.628273010253906,NA,NA,1.4754992723464966,0.018950204054514568,6
-91.25,-29.685863494873047,NA,NA,1.4337186018625896,0.02011297146479289,6
-91.25,-28.74345588684082,NA,NA,1.400626281897227,0.021574715773264568,6
-91.25,-27.80104637145996,NA,NA,1.3843635121981304,0.022743006547292072,6
-91.25,-26.858638763427734,NA,NA,1.3853296836217244,0.024253586928049724,6
-91.25,-25.916231155395508,NA,NA,1.4059534470240276,0.02556463082631429,6
-91.25,-24.97382164001465,NA,NA,1.4317098061243694,0.026725788911183674,6
-91.25,-24.031414031982422,NA,NA,1.4689195553461711,0.028187533219655354,6
-91.25,-23.089004516601562,NA,NA,1.5176081657409668,0.02991219361623128,6
-91.25,-22.146596908569336,NA,NA,1.5711350440979004,0.031865457693735756,6
-91.25,-21.20418930053711,NA,NA,1.6230032245318096,0.03319907188415527,6
-91.25,-20.26177978515625,NA,NA,1.683348556359609,0.03547819455464681,6
-91.25,-19.319372177124023,NA,NA,1.7536353468894958,0.03873481353123983,6
-91.25,-18.376962661743164,NA,NA,1.8326066732406616,0.043649097283681236,6
-91.25,-17.434555053710938,NA,NA,1.910779595375061,0.04892911513646444,6
-91.25,-16.49214744567871,NA,NA,1.9828030467033386,0.05622629324595133,6
-91.25,-15.549737930297852,NA,NA,2.0509693225224814,0.06357975800832112,6
-91.25,-14.607329368591309,NA,NA,2.106139302253723,0.07145555814107259,6
-91.25,-13.664921760559082,NA,NA,2.156576454639435,0.08221393823623657,6
-91.25,-12.722513198852539,NA,NA,2.211544851462046,0.0985797643661499,6
-91.25,-11.780104637145996,NA,NA,2.270973324775696,0.12168341875076294,6
-91.25,-10.837696075439453,NA,NA,2.3401791055997214,0.15336904923121134,6
-91.25,-9.89528751373291,NA,NA,2.4226543307304382,0.19678141673405966,6
-91.25,-8.952879905700684,NA,NA,2.525311052799225,0.2614905635515849,6
-91.25,-8.01047134399414,NA,NA,2.6657252311706543,0.35564982891082764,6
-91.25,-7.068062782287598,NA,NA,2.844997227191925,0.4874292016029358,6
-91.25,-6.125654220581055,NA,NA,3.062905271848043,0.6550374428431193,6
-91.25,-5.18324613571167,NA,NA,3.300758163134257,0.8499323725700378,6
-91.25,-4.240837574005127,NA,NA,3.5068316062291465,1.0406424005826314,6
-91.25,-3.298429250717163,NA,NA,3.6447564363479614,1.1930959423383076,6
-91.25,-2.356020927429199,NA,NA,3.7007946968078613,1.2645971179008484,6
-91.25,-1.4136126041412354,NA,NA,3.6507015228271484,1.3122984369595845,6
-91.25,-0.4712041914463043,NA,NA,3.5201955238978067,1.3051595290501912,6
-91.25,0.4712041914463043,NA,NA,3.42406964302063,1.273783802986145,6
-91.25,1.4136126041412354,NA,NA,3.296622554461161,1.1922013759613037,6
-91.25,2.356020927429199,NA,NA,3.0727235078811646,1.0348136027654011,6
-91.25,3.298429250717163,NA,NA,2.912937064965566,0.861511747042338,6
-91.25,4.240837574005127,NA,NA,2.830305516719818,0.6856322487195333,6
-91.25,5.18324613571167,NA,NA,2.859605610370636,0.5206430554389954,6
-91.25,6.125654220581055,NA,NA,3.124577303727468,0.3906056880950928,6
-91.25,7.068062782287598,NA,NA,3.8020999232927957,0.3302478591601054,6
-91.25,8.01047134399414,NA,NA,4.983957489331563,0.3523176113764445,6
-91.25,8.952879905700684,NA,NA,6.416787068049113,0.4175257682800293,6
-91.25,9.89528751373291,NA,NA,7.639642159144084,0.48563679059346515,6
-91.25,10.837696075439453,NA,NA,8.538938363393148,0.5466082096099854,6
-91.25,11.780104637145996,NA,NA,8.983358383178711,0.6045405069986979,6
-91.25,12.722513198852539,NA,NA,9.324069341023764,0.6577669779459635,6
-91.25,13.664921760559082,NA,NA,9.636381149291992,0.7057973543802897,6
-91.25,14.607329368591309,Guatemala,GTM,13.11822017033895,0.8633871078491211,6
-91.25,15.549737930297852,Guatemala,GTM,10.088791211446127,1.388520081837972,6
-91.25,16.49214744567871,Mexico,MEX,10.298909902572632,2.3014148076375327,6
-91.25,17.434555053710938,Mexico,MEX,10.988564014434814,2.3400656382242837,6
-91.25,18.376962661743164,Mexico,MEX,12.518247763315836,2.9445436795552573,6
-91.25,19.319372177124023,NA,NA,9.927704334259033,1.356784184773763,6
-91.25,20.26177978515625,NA,NA,9.9201873143514,0.8234392007191976,6
-91.25,21.20418930053711,NA,NA,9.35930871963501,0.5313390890757242,6
-91.25,22.146596908569336,NA,NA,8.791146755218506,0.37171141306559247,6
-91.25,23.089004516601562,NA,NA,8.548452695210775,0.3142999807993571,6
-91.25,24.031414031982422,NA,NA,8.325015703837076,0.28808244069417316,6
-91.25,24.97382164001465,NA,NA,8.26694941520691,0.282412052154541,6
-91.25,25.916231155395508,NA,NA,8.287815968195597,0.28421497344970703,6
-91.25,26.858638763427734,NA,NA,8.459588289260864,0.2929505507151286,6
-91.25,27.80104637145996,NA,NA,8.470555464426676,0.30994701385498047,6
-91.25,28.74345588684082,NA,NA,8.395792563756308,0.33786431948343915,6
-91.25,29.685863494873047,United States of America,USA,10.267466386159262,0.8140750726064047,6
-91.25,30.628273010253906,United States of America,USA,12.27211618423462,1.0305067698160808,6
-91.25,31.570680618286133,United States of America,USA,12.373732089996338,2.0825068950653076,6
-91.25,32.51308822631836,United States of America,USA,12.821783383687338,3.133963425954183,6
-91.25,33.45549774169922,United States of America,USA,13.320847034454346,4.084305763244629,6
-91.25,34.39790725708008,United States of America,USA,13.636767864227295,4.491119543711345,6
-91.25,35.34031295776367,United States of America,USA,13.060413201649984,4.10452938079834,6
-91.25,36.28272247314453,United States of America,USA,13.22559110323588,5.025328159332275,6
-91.25,37.22513198852539,United States of America,USA,13.88899596532186,6.260739088058472,6
-91.25,38.167537689208984,United States of America,USA,12.95262630780538,5.193847020467122,6
-91.25,39.109947204589844,United States of America,USA,10.844896157582602,3.2155824502309165,6
-91.25,40.0523567199707,United States of America,USA,9.132455984751383,2.0941056410471597,6
-91.25,40.99476623535156,United States of America,USA,8.600800275802612,1.7097030480702717,6
-91.25,41.937171936035156,United States of America,USA,8.149625698725382,1.5635213057200115,6
-91.25,42.879581451416016,United States of America,USA,7.556570212046306,1.7177153428395588,6
-91.25,43.821990966796875,United States of America,USA,7.170408884684245,1.7262295087178547,6
-91.25,44.76439666748047,United States of America,USA,6.891470750172933,1.8298324743906658,6
-91.25,45.70680618286133,United States of America,USA,6.172691424687703,2.2026986281077066,6
-91.25,46.64921569824219,United States of America,USA,5.4359714190165205,2.055331309636434,6
-91.25,47.59162139892578,United States of America,USA,4.791142026583354,1.992583950360616,6
-91.25,48.53403091430664,Canada,CAN,4.662874619166057,2.3327072064081826,6
-91.25,49.4764404296875,Canada,CAN,5.143571178118388,3.1479856967926025,6
-91.25,50.41884994506836,Canada,CAN,4.295058170954387,2.522870977719625,6
-91.25,51.36125564575195,Canada,CAN,3.7739323377609253,2.1940159996350608,6
-91.25,52.30366516113281,Canada,CAN,3.451614499092102,2.038681705792745,6
-91.25,53.24607467651367,Canada,CAN,3.20463760693868,1.9241814215977986,6
-91.25,54.188480377197266,Canada,CAN,3.2745443979899087,2.1047494808832803,6
-91.25,55.130889892578125,Canada,CAN,3.033415218194326,1.9663105209668477,6
-91.25,56.073299407958984,Canada,CAN,2.54168572028478,1.5589443445205688,6
-91.25,57.01570510864258,Canada,CAN,2.239432772000631,1.269408772389094,6
-91.25,57.95811462402344,NA,NA,2.0869617263476052,0.898153821627299,6
-91.25,58.9005241394043,NA,NA,1.993691861629486,0.7150388956069946,6
-91.25,59.842933654785156,NA,NA,1.9329582452774048,0.5966786742210388,6
-91.25,60.78533935546875,NA,NA,1.7923539678255718,0.5131817658742269,6
-91.25,61.72774887084961,NA,NA,1.603134532769521,0.4448054830233256,6
-91.25,62.67015838623047,NA,NA,1.283682942390442,0.4244898458321889,6
-91.25,63.61256408691406,NA,NA,1.0938262740770976,0.40519093970457715,6
-91.25,64.55497741699219,Canada,CAN,0.9790858030319214,0.3759392350912094,6
-91.25,65.49738311767578,Canada,CAN,0.8869823515415192,0.3381807704766591,6
-91.25,66.439788818359375,Canada,CAN,0.8204877028862635,0.30600489924351376,6
-91.25,67.3822021484375,Canada,CAN,0.7583483656247457,0.2731933668255806,6
-91.25,68.3246078491211,Canada,CAN,0.7128470093011856,0.2423963596423467,6
-91.25,69.26701354980469,Canada,CAN,0.6736093312501907,0.2064456914861997,6
-91.25,70.20942687988281,NA,NA,0.6620737065871557,0.16910593211650848,6
-91.25,71.1518325805664,NA,NA,0.6625809719165167,0.1496913582086563,6
-91.25,72.09423828125,NA,NA,0.6245122849941254,0.13736323018868765,6
-91.25,73.036651611328125,NA,NA,0.62196084856987,0.1314772665500641,6
-91.25,73.97905731201172,Canada,CAN,0.6322255482276281,0.12731239199638367,6
-91.25,74.92146301269531,Canada,CAN,0.655939464767774,0.12562535206476846,6
-91.25,75.86387634277344,Canada,CAN,0.5850055466095606,0.11199826002120972,6
-91.25,76.80628204345703,NA,NA,0.5434090793132782,0.10336120923360188,6
-91.25,77.748687744140625,NA,NA,0.5096379543344179,0.09668108572562535,6
-91.25,78.69110107421875,Canada,CAN,0.4921499292055766,0.097255473335584,6
-91.25,79.63350677490234,Canada,CAN,0.489163339138031,0.10052222013473511,6
-91.25,80.57591247558594,Canada,CAN,0.4886806805928548,0.1009047528107961,6
-91.25,81.51832580566406,NA,NA,0.4714445620775223,0.09461259345213573,6
-91.25,82.46073150634766,NA,NA,0.4685305655002594,0.0876993661125501,6
-91.25,83.40314483642578,NA,NA,0.45662997166315716,0.08380651225646336,6
-91.25,84.345550537109375,NA,NA,0.4427281866470973,0.08267625669638316,6
-91.25,85.28795623779297,NA,NA,0.4360051900148392,0.08370369424422582,6
-91.25,86.2303695678711,NA,NA,0.4330737143754959,0.08372669667005539,6
-91.25,87.17277526855469,NA,NA,0.43703223019838333,0.08467365304629008,6
-91.25,88.11518096923828,NA,NA,0.4403264994422595,0.08747485031684239,6
-91.25,89.0575942993164,NA,NA,0.4433492099245389,0.09035844852526982,6
-91.25,90,NA,NA,0.45424146205186844,0.09302179763714473,6
-90,-90,NA,NA,0.28581616034110385,7.219227651755015e-4,6
-90,-89.0575942993164,NA,NA,0.279729684193929,7.484070956707001e-4,6
-90,-88.11518096923828,NA,NA,0.28896524881323177,8.895285427570343e-4,6
-90,-87.17277526855469,NA,NA,0.3040612203379472,9.863922993342082e-4,6
-90,-86.2303695678711,NA,NA,0.3553933650255203,0.0011658743023872375,6
-90,-85.28795623779297,NA,NA,0.36187368879715603,0.001195882757504781,6
-90,-84.345550537109375,NA,NA,0.34702856590350467,0.0013389289379119873,6
