lon,lat,country_name,country_code_iso3,pm_2000,fpm_2000,pm_2050_45,fpm_2050_45,pm_2050_85,fpm_2050_85,pm_2100_45,fpm_2100_45,pm_2100_85,fpm_2100_85,n_months
152.5,-33.45549774169922,NA,NA,3.0760706663131714,0.391956090927124,3.0739016930262246,0.6620478431383768,2.6550554037094116,0.46745208899180096,2.633878707885742,0.51854274670283,2.483058194319407,0.3966997067133586,6
152.5,-32.51308822631836,NA,NA,3.367040832837423,0.5737003485361735,3.6206090847651162,1.0604198773701985,3.230185548464457,0.7590709924697876,3.096271514892578,0.807985762755076,2.96341602007548,0.6768747170766195,6
152.5,-31.570680618286133,Australia,AUS,4.1734607219696045,1.229075829188029,5.338059266408284,2.563133120536804,4.488725026448567,1.7807079752286274,4.505318919817607,1.9821444948514302,3.238080700238546,0.939367393652598,6
152.5,-30.628273010253906,Australia,AUS,6.978971044222514,3.9416059652964273,12.107125520706177,9.31217646598816,8.858232259750366,6.064363161722819,9.089378436406454,6.526730239391327,5.0171414613723755,2.6511401335398355,6
152.5,-29.685863494873047,Australia,AUS,12.436854044596354,9.446150104204813,16.81495428085327,14.09306252002716,11.47045381863912,8.711755275726318,11.720023155212402,9.189559797445932,5.634705026944478,3.302851140499115,6
152.5,-28.74345588684082,Australia,AUS,12.143144607543945,8.98520576953888,14.366042613983154,11.522522946198782,10.95571502049764,8.177754958470663,11.692067941029867,9.170447945594788,7.34574278195699,5.04471355676651,6
152.5,-27.80104637145996,Australia,AUS,7.948929071426392,4.2527352174123125,8.66586152712504,5.415301879247029,7.0907243092854815,4.086939036846161,7.257441600163777,4.495651880900065,5.341403047243754,3.011658569176992,6
152.5,-26.858638763427734,Australia,AUS,9.336146593093872,5.8065323034922285,10.0553297996521,6.927491704622905,8.792355616887411,5.641066610813141,8.387752056121826,5.72026773293813,7.16895604133606,4.8575499057769775,6
152.5,-25.916231155395508,Australia,AUS,9.242034514745077,6.1805035670598345,10.097449143727621,7.424178083737691,9.0426664352417,6.198035637537639,9.411859194437662,7.090342978636424,7.900182803471883,5.797412872314453,6
152.5,-24.97382164001465,Australia,AUS,4.695184429486592,1.999247173468272,4.665100018183391,2.352510670820872,4.455374876658122,1.8432904680569966,4.262994805971782,2.135983328024546,3.6283891598383584,1.643396000067393,6
152.5,-24.031414031982422,NA,NA,2.93589840332667,0.5774271289507548,2.7292507886886597,0.7510004838307699,2.819833278656006,0.5253503322601318,2.5203993916511536,0.6487363974253336,2.252820591131846,0.47322877248128253,6
152.5,-23.089004516601562,NA,NA,2.9035412470499673,0.3380113442738851,2.687520603338877,0.45784058173497516,2.8183525602022805,0.32414503892262775,2.541686793168386,0.3986617128054301,2.3352856834729514,0.2908325393994649,6
152.5,-22.146596908569336,NA,NA,2.7827330231666565,0.2429099678993225,2.595790227254232,0.3350507418314616,2.715115487575531,0.25569937626520794,2.4640407164891562,0.300232728322347,2.331614851951599,0.22513443231582642,6
152.5,-21.20418930053711,NA,NA,2.656361222267151,0.18953130642573038,2.4871464371681213,0.25770658254623413,2.57829483350118,0.20350207885106406,2.3522311250368753,0.23883243401845297,2.2559967041015625,0.16465489069620767,6
152.5,-20.26177978515625,NA,NA,2.569367210070292,0.15348986784617105,2.414295732975006,0.20288652181625366,2.466277082761129,0.16581396261850992,2.271701137224833,0.18906543652216592,2.1979901591936746,0.13615506887435913,6
152.5,-19.319372177124023,NA,NA,2.5050409038861594,0.1291316548983256,2.3494731982549033,0.16508007049560547,2.3952767848968506,0.1399051547050476,2.2021299401919046,0.15362077951431274,2.136488457520803,0.11736915508906047,6
152.5,-18.376962661743164,NA,NA,2.4419241348902383,0.11274069547653198,2.291235864162445,0.13675707578659058,2.380541721979777,0.12320677439371745,2.15222030878067,0.12881523370742798,2.0938352942466736,0.10365569591522217,6
152.5,-17.434555053710938,NA,NA,2.3641926646232605,0.10034916798273723,2.235280176003774,0.11554135878880818,2.3724331061045327,0.11036868890126546,2.121166487534841,0.11140112082163493,2.0511229038238525,0.09024602174758911,6
152.5,-16.49214744567871,NA,NA,2.2820674578348794,0.08976451555887859,2.1618778705596924,0.09953681627909343,2.331892669200897,0.09933515389760335,2.0621951818466187,0.09649612506230672,2.00689305861791,0.07799108823140462,6
152.5,-15.549737930297852,NA,NA,2.184283514817556,0.07976971069971721,2.06400458017985,0.08586092789967854,2.2486814061800637,0.08886939287185669,1.9713486433029175,0.08367606004079182,1.9555264512697856,0.06677083174387614,6
152.5,-14.607329368591309,NA,NA,2.085268795490265,0.0702860951423645,1.9738243222236633,0.07468475898106892,2.138511816660563,0.07757705450057983,1.8583560784657795,0.06989602247873943,1.9113796154658,0.058693389097849526,6
152.5,-13.664921760559082,NA,NA,2.0057754715283713,0.061162869135538735,1.884069522221883,0.06543572743733723,2.0340306560198465,0.06700241565704346,1.737370987733205,0.05793015162150065,1.868032177289327,0.05244616667429606,6
152.5,-12.722513198852539,NA,NA,1.944875826438268,0.05318565169970194,1.7785988052686055,0.05651712417602539,1.9375900328159332,0.0572789212067922,1.6152292490005493,0.04850691556930542,1.8225275874137878,0.04717075824737549,6
152.5,-11.780104637145996,NA,NA,1.8792564471562703,0.04583622018496195,1.6420934796333313,0.04798956712086996,1.8456692496935527,0.048854291439056396,1.480535884698232,0.040330459674199425,1.7606663803259532,0.04243768254915873,6
